request_id,model,backend,input_tokens,output_tokens,concurrency,ttft_ms,tpot_ms,total_latency_ms,token_count_method,completed,error,started_offset_ms,completed_offset_ms,scheduled_offset_ms,dispatch_offset_ms,queue_delay_ms,end_to_end_latency_ms
req-000012,qwen2.5:1.5b-instruct,ollama,377,64,1,726.3645410421304,10.35999206341951,1379.0440410375595,server_usage,True,,15693.7859999598,17072.83004099736,15693.78454197431,15693.7859999598,0.0014579854905605316,1379.04549902305
req-000013,qwen2.5:1.5b-instruct,ollama,373,64,1,791.924332967028,10.540432539687211,1455.9715829673223,server_usage,True,,17072.891041985713,18528.862624953035,17072.88933399832,17072.891041985713,0.0017079873941838741,1455.9732909547165
req-000014,qwen2.5:1.5b-instruct,ollama,376,64,1,454.0845839655958,10.62877247634802,1123.6972499755211,server_usage,True,,18528.944416961167,19652.641666936688,18528.94287498202,18528.944416961167,0.001541979145258665,1123.6987919546664
req-000015,qwen2.5:1.5b-instruct,ollama,378,64,1,776.0616249870509,10.925644174373398,1464.377207972575,server_usage,True,,19652.748166990932,21117.125374963507,19652.74520899402,19652.748166990932,0.0029579969123005867,1464.3801659694873
req-000016,qwen2.5:1.5b-instruct,ollama,378,64,1,458.0596250016242,11.55195436495844,1185.832749994006,server_usage,True,,21117.184833972715,22303.01758396672,21117.18345899135,21117.184833972715,0.001374981366097927,1185.834124975372
req-000017,qwen2.5:1.5b-instruct,ollama,380,64,1,1032.5346249737777,14.159014555699532,1924.5525419828482,server_usage,True,,22303.368958993815,24227.921500976663,22303.36737498874,22303.368958993815,0.0015840050764381886,1924.5541259879246
req-000018,qwen2.5:1.5b-instruct,ollama,383,64,1,552.8188750031404,10.064184524318469,1186.862500035204,server_usage,True,,24227.971958986018,25414.834459021222,24227.971124986652,24227.971958986018,0.000833999365568161,1186.8633340345696
req-000019,qwen2.5:1.5b-instruct,ollama,380,64,1,465.5715830158442,10.466966936956085,1124.9905000440776,server_usage,True,,25414.93729199283,26539.927792036906,25414.93383399211,25414.93729199283,0.0034580007195472717,1124.9939580447972
req-000020,qwen2.5:1.5b-instruct,ollama,380,64,1,307.5262079946697,10.358442459994603,960.1080829743296,server_usage,True,,26540.05029198015,27500.15837495448,26540.04716698546,26540.05029198015,0.0031249946914613247,960.111207969021
req-000021,qwen2.5:1.5b-instruct,ollama,376,64,1,308.453916979488,10.054646825809623,941.8966670054942,server_usage,True,,27500.245167000685,28442.14183400618,27500.24337496143,27500.245167000685,0.001792039256542921,941.8984590447508
req-000022,qwen2.5:1.5b-instruct,ollama,378,64,1,324.6788749820553,10.790692460316691,1004.4924999820068,server_usage,True,,28442.238333984278,29446.730833966285,28442.235958995298,28442.238333984278,0.002374988980591297,1004.4948749709874
req-000023,qwen2.5:1.5b-instruct,ollama,375,64,1,309.0883329859935,9.723706349235265,921.6818329878151,server_usage,True,,29446.795791969635,30368.47762495745,29446.794541960116,29446.795791969635,0.0012500095181167126,921.6830829973333
req-000024,qwen2.5:1.5b-instruct,ollama,378,64,1,312.39508400904015,11.057564142411428,1009.02162498096,server_usage,True,,30368.58987499727,31377.61149997823,30368.586750002578,30368.58987499727,0.0031249946914613247,1009.0247499756515
req-000025,qwen2.5:1.5b-instruct,ollama,378,64,1,312.6260829740204,9.975826714210035,941.1031659692526,server_usage,True,,31377.689042012207,32318.79220798146,31377.687291998882,31377.689042012207,0.0017500133253633976,941.104915982578
req-000026,qwen2.5:1.5b-instruct,ollama,379,64,1,301.59937497228384,10.816283063918707,983.0252079991624,server_usage,True,,32318.90116696013,33301.926374959294,32318.897999997716,32318.90116696013,0.0031669624149799347,983.0283749615774
req-000027,qwen2.5:1.5b-instruct,ollama,375,64,1,311.07154197525233,9.93044511137885,936.6895839921199,server_usage,True,,33301.99520901078,34238.6847930029,33301.99366697343,33301.99520901078,0.0015420373529195786,936.6911260294728
req-000028,qwen2.5:1.5b-instruct,ollama,380,64,1,308.6091249715537,10.049238762197396,941.7111669899896,server_usage,True,,34238.7702499982,35180.48141698819,34238.768042006996,34238.7702499982,0.002207991201430559,941.713374981191
req-000029,qwen2.5:1.5b-instruct,ollama,378,64,1,311.42650003312156,10.031630285084248,943.4192079934292,server_usage,True,,35180.593416967895,36124.012624961324,35180.59041700326,35180.593416967895,0.0029999646358191967,943.422207958065
req-000030,qwen2.5:1.5b-instruct,ollama,378,64,1,319.114416022785,10.295478841437706,967.7295830333605,server_usage,True,,36124.09333395772,37091.82291699108,36124.09179197857,36124.09333395772,0.001541979145258665,967.7311250125058
req-000031,qwen2.5:1.5b-instruct,ollama,377,64,1,310.7209170120768,9.655712301739388,919.0307920216583,server_usage,True,,37091.98212495539,38011.01291697705,37091.97895898251,37091.98212495539,0.0031659728847444057,919.033957994543
req-000032,qwen2.5:1.5b-instruct,ollama,378,64,1,307.8992500086315,9.688806889157387,918.2940840255469,server_usage,True,,38011.15616696188,38929.45025098743,38011.13741699373,38011.15616696188,0.018749968148767948,918.3128339936957
