request_id,model,backend,input_tokens,output_tokens,concurrency,ttft_ms,tpot_ms,total_latency_ms,token_count_method,completed,error,started_offset_ms,completed_offset_ms,scheduled_offset_ms,dispatch_offset_ms,queue_delay_ms,end_to_end_latency_ms
req-000013,qwen2.5:1.5b-instruct,ollama,373,64,8,6692.77470902307,9.562673936006687,7295.223166991491,server_usage,True,,6636.958624992985,13932.181791984476,6636.955583002418,6636.958624992985,0.00304199056699872,7295.226208982058
req-000014,qwen2.5:1.5b-instruct,ollama,376,64,8,6663.374457973987,9.503944444337062,7262.122957967222,server_usage,True,,8473.458792024758,15735.58174999198,8473.456375009846,8473.458792024758,0.0024170149117708206,7262.1253749821335
req-000015,qwen2.5:1.5b-instruct,ollama,378,64,8,7247.799750010017,9.564408063260277,7850.357457995415,server_usage,True,,3374.0853749914095,11224.442832986824,3374.0819999948144,3374.0853749914095,0.003374996595084667,7850.36083299201
req-000016,qwen2.5:1.5b-instruct,ollama,378,64,8,6668.635667010676,9.741806873260805,7282.369500026107,server_usage,True,,7559.360417013522,14841.729917039629,7559.3569169868715,7559.360417013522,0.003500026650726795,7282.373000052758
req-000017,qwen2.5:1.5b-instruct,ollama,380,64,8,6626.188166963402,9.482065476255404,7223.558291967493,server_usage,True,,10313.160707999486,17536.71899996698,10313.15766699845,10313.160707999486,0.0030410010367631912,7223.561332968529
req-000018,qwen2.5:1.5b-instruct,ollama,383,64,8,6637.967333022971,9.61339484164787,7243.6112080467865,server_usage,True,,13033.283583004959,20276.894791051745,13033.282249991316,13033.283583004959,0.001333013642579317,7243.612541060429
req-000019,qwen2.5:1.5b-instruct,ollama,380,64,8,6659.0828750049695,9.40117790522645,7251.357083034236,server_usage,True,,12117.932917026337,19369.290000060573,12117.929542029742,12117.932917026337,0.003374996595084667,7251.360458030831
req-000020,qwen2.5:1.5b-instruct,ollama,380,64,8,6622.516833012924,9.472120381403892,7219.260417041369,server_usage,True,,9414.151500037406,16633.411917078774,9414.148375042714,9414.151500037406,0.0031249946914613247,7219.26354203606
req-000021,qwen2.5:1.5b-instruct,ollama,376,64,8,6643.8084580004215,9.609294984127498,7249.194042000454,server_usage,True,,13932.304167014081,21181.498209014535,13932.301332999486,13932.304167014081,0.002834014594554901,7249.1968760150485
req-000022,qwen2.5:1.5b-instruct,ollama,378,64,8,6664.332665968686,9.5258505399605,7264.461249986198,server_usage,True,,15735.737707989756,23000.198957975954,15735.734292014968,15735.737707989756,0.0034159747883677483,7264.464665960986
req-000023,qwen2.5:1.5b-instruct,ollama,375,64,8,6641.743750020396,9.666288364863407,7250.719917006791,server_usage,True,,11224.576583015732,18475.296500022523,11224.573375016917,11224.576583015732,0.003207998815923929,7250.723125005607
req-000024,qwen2.5:1.5b-instruct,ollama,378,64,8,6651.034542010166,9.618425921034364,7256.995375035331,server_usage,True,,14841.84562502196,22098.84100005729,14841.842458001338,14841.84562502196,0.003167020622640848,7256.998542055953
req-000025,qwen2.5:1.5b-instruct,ollama,378,64,8,6728.857290989254,15.37666403196959,7697.587125003338,server_usage,True,,17536.83183301473,25234.41895801807,17536.828625015914,17536.83183301473,0.003207998815923929,7697.590333002154
req-000026,qwen2.5:1.5b-instruct,ollama,379,64,8,7207.635375030804,9.584161365175591,7811.437541036867,server_usage,True,,20277.03041699715,28088.467958034016,20277.026500029024,20277.03041699715,0.003916968125849962,7811.4414580049925
req-000027,qwen2.5:1.5b-instruct,ollama,375,64,8,7201.776542002335,9.566656079158069,7804.4758749892935,server_usage,True,,19369.409875012934,27173.885750002228,19369.406791985966,19369.409875012934,0.0030830269679427147,7804.4789580162615
req-000028,qwen2.5:1.5b-instruct,ollama,380,64,8,6663.283374975435,9.712325397043651,7275.1598749891855,server_usage,True,,16633.572083024774,23908.73195801396,16633.569042023737,16633.572083024774,0.0030410010367631912,7275.162915990222
req-000029,qwen2.5:1.5b-instruct,ollama,378,64,8,7200.369249971118,9.551140221966696,7802.09108395502,server_usage,True,,21181.621166993864,28983.712250948884,21181.618041999172,21181.621166993864,0.0031249946914613247,7802.094208949711
req-000030,qwen2.5:1.5b-instruct,ollama,378,64,8,7189.379458024632,9.605052253593588,7794.497750001028,server_usage,True,,23000.285333022475,30794.783083023503,23000.283375033177,23000.285333022475,0.0019579892978072166,7794.499707990326
req-000031,qwen2.5:1.5b-instruct,ollama,377,64,8,7100.715042033698,11.074972221635223,7798.438291996717,server_usage,True,,18475.38529202575,26273.823584022466,18475.384249992203,18475.38529202575,0.0010420335456728935,7798.439334030263
req-000032,qwen2.5:1.5b-instruct,ollama,378,64,8,7181.311458989512,9.640191127324389,7788.643500010949,server_usage,True,,22098.95829198649,29887.60179199744,22098.955416993704,22098.95829198649,0.002874992787837982,7788.6463750037365
